comm_id,trader_id,timestamp,channel,sentiment,is_flagged,linked_trade_id,counterparty_id,keyword_hits
COM0032148,TRD0358,2024-07-26 17:50:20.546197255,Phone,Positive,0,,TRD0043,1
COM0032149,TRD0165,2023-06-10 05:12:01.230084061,Email,Positive,0,,TRD0128,1
COM0032150,TRD0488,2023-12-15 05:56:27.415297803,Email,Neutral,0,,TRD0060,1
COM0032151,TRD0274,2024-04-24 03:35:38.888699639,Email,Urgent,0,,TRD0271,1
COM0032152,TRD0143,2023-04-05 17:38:16.594529929,Bloomberg,Neutral,0,,TRD0373,1
COM0032153,TRD0108,2023-05-09 13:00:48.332397110,Email,Positive,0,,TRD0269,2
COM0032154,TRD0216,2024-06-06 15:13:36.308176784,Email,Neutral,0,,TRD0028,1
COM0032155,TRD0413,2023-08-13 21:52:33.356330990,Email,Neutral,0,,TRD0227,2
COM0032156,TRD0296,2024-07-02 17:57:47.039574013,Chat,Neutral,0,,TRD0091,3
COM0032157,TRD0284,2023-10-17 21:36:53.652882982,Email,Neutral,0,,TRD0263,0
COM0032158,TRD0420,2023-02-24 22:00:52.022564082,Phone,Positive,0,,TRD0399,2
COM0032159,TRD0084,2024-12-21 17:13:29.091073709,Chat,Neutral,0,,TRD0001,0
COM0032160,TRD0160,2024-11-04 19:13:39.789447701,Chat,Positive,0,,TRD0075,2
COM0032161,TRD0431,2023-11-27 13:42:00.238521618,Phone,Neutral,0,,TRD0085,2
COM0032162,TRD0258,2023-05-07 21:33:32.281689342,Email,Neutral,0,,TRD0437,0
COM0032163,TRD0190,2024-10-10 03:50:55.839228834,Email,Positive,0,,TRD0051,1
COM0032164,TRD0411,2023-02-24 19:12:21.378748442,Bloomberg,Positive,0,,TRD0245,1
COM0032165,TRD0010,2024-05-23 10:33:15.557728589,Chat,Negative,0,,TRD0401,3
COM0032166,TRD0100,2023-11-05 17:34:35.733484516,Email,Urgent,0,,TRD0101,2
COM0032167,TRD0270,2024-11-06 07:52:31.454274901,Email,Neutral,0,,TRD0289,0
COM0032168,TRD0460,2024-10-17 15:29:16.995419821,Bloomberg,Neutral,0,,TRD0229,1
COM0032169,TRD0413,2023-06-13 06:55:31.032223854,Email,Positive,0,,TRD0500,1
COM0032170,TRD0163,2023-12-16 23:14:18.441183941,Phone,Positive,0,,TRD0148,1
COM0032171,TRD0104,2023-05-16 00:43:13.484036080,Chat,Neutral,1,,TRD0320,1
COM0032172,TRD0090,2024-10-02 10:13:50.163955506,Chat,Neutral,0,,TRD0297,0
COM0032173,TRD0296,2024-05-30 01:37:59.106721939,Chat,Negative,0,,TRD0113,1
COM0032174,TRD0011,2024-05-08 07:07:45.838816299,Bloomberg,Neutral,0,,TRD0021,0
COM0032175,TRD0109,2024-07-25 03:32:20.499706178,Email,Positive,0,,TRD0247,3
COM0032176,TRD0460,2024-04-22 05:08:59.249109831,Email,Urgent,0,,TRD0188,3
COM0032177,TRD0479,2023-10-08 06:06:19.281883875,Chat,Neutral,0,,TRD0480,0
COM0032178,TRD0326,2024-12-29 17:28:51.032222121,Chat,Positive,0,,TRD0215,0
COM0032179,TRD0041,2023-09-22 20:24:10.127952254,Phone,Neutral,0,,TRD0494,2
COM0032180,TRD0256,2023-05-04 15:56:30.690999742,Chat,Neutral,0,,TRD0499,2
COM0032181,TRD0498,2023-01-12 15:54:10.967324080,Email,Negative,0,,TRD0257,1
COM0032182,TRD0437,2023-11-22 06:38:32.681347574,Email,Neutral,0,,TRD0163,2
COM0032183,TRD0394,2023-09-21 12:30:34.443007996,Phone,Negative,0,,TRD0058,3
COM0032184,TRD0314,2023-05-21 13:38:40.320271873,Email,Neutral,0,,TRD0124,0
COM0032185,TRD0046,2023-02-06 00:40:50.343242856,Chat,Positive,0,,TRD0245,0
COM0032186,TRD0275,2023-04-07 16:20:52.204864148,Phone,Urgent,0,,TRD0258,0
COM0032187,TRD0048,2023-12-03 09:29:28.127015338,Email,Neutral,0,,TRD0149,1
COM0032188,TRD0118,2023-05-03 10:22:49.689464603,Chat,Urgent,0,,TRD0458,2
COM0032189,TRD0365,2023-12-27 01:35:09.763424447,Email,Neutral,0,,TRD0245,1
COM0032190,TRD0374,2024-03-18 18:31:24.876953053,Bloomberg,Neutral,0,,TRD0335,1
COM0032191,TRD0003,2024-07-11 13:53:56.951730218,Email,Urgent,0,,TRD0322,2
COM0032192,TRD0115,2024-11-16 02:14:12.813319560,Email,Neutral,0,,TRD0391,3
COM0032193,TRD0255,2024-08-24 05:42:17.036711882,Email,Urgent,0,,TRD0087,3
COM0032194,TRD0284,2023-07-24 09:03:15.448572316,Email,Negative,0,,TRD0101,3
COM0032195,TRD0328,2024-04-28 06:04:17.664252303,Email,Neutral,0,,TRD0329,2
COM0032196,TRD0479,2023-12-16 04:07:46.945568312,Chat,Neutral,0,,TRD0178,2
COM0032197,TRD0395,2024-09-27 10:38:23.213874271,Bloomberg,Neutral,0,,TRD0313,1
COM0032198,TRD0216,2024-01-23 08:07:05.899551101,Email,Negative,1,,TRD0459,2
COM0032199,TRD0263,2023-01-04 17:16:55.074977067,Bloomberg,Negative,0,,TRD0421,1
COM0032200,TRD0146,2023-07-08 00:42:49.083335492,Chat,Neutral,0,,TRD0461,1
COM0032201,TRD0176,2023-07-29 01:16:21.919300656,Email,Neutral,0,,TRD0055,3
COM0032202,TRD0246,2024-06-05 07:11:17.899510818,Chat,Neutral,0,,TRD0308,0
COM0032203,TRD0028,2023-07-19 13:42:23.731812292,Email,Urgent,0,,TRD0186,2
COM0032204,TRD0390,2024-04-28 05:13:41.567109263,Email,Positive,0,,TRD0080,3
COM0032205,TRD0199,2024-10-16 08:55:55.637614245,Phone,Neutral,0,,TRD0264,3
COM0032206,TRD0366,2023-02-14 07:35:57.645546369,Chat,Neutral,0,,TRD0323,2
COM0032207,TRD0431,2023-02-15 14:58:47.591198831,Chat,Positive,0,,TRD0084,2
COM0032208,TRD0203,2024-02-20 21:42:46.832349331,Phone,Urgent,0,,TRD0227,3
COM0032209,TRD0090,2023-03-08 22:37:01.675600765,Email,Neutral,0,,TRD0458,1
COM0032210,TRD0413,2024-11-08 13:47:30.745186762,Chat,Positive,0,,TRD0043,1
COM0032211,TRD0021,2023-08-02 08:00:54.664317131,Email,Positive,0,,TRD0041,0
COM0032212,TRD0267,2023-08-05 16:19:01.628520358,Email,Negative,0,,TRD0137,1
COM0032213,TRD0409,2023-06-27 11:58:25.796143494,Chat,Neutral,0,,TRD0040,0
COM0032214,TRD0321,2023-02-11 09:35:35.654186401,Chat,Positive,0,,TRD0465,1
COM0032215,TRD0369,2023-07-08 17:06:57.568008504,Email,Urgent,0,,TRD0378,2
COM0032216,TRD0182,2023-02-12 16:56:50.656496977,Phone,Neutral,0,,TRD0145,2
COM0032217,TRD0018,2023-10-15 09:34:45.663685189,Email,Positive,0,,TRD0278,0
COM0032218,TRD0073,2024-12-28 19:19:35.485952536,Email,Urgent,0,,TRD0318,1
COM0032219,TRD0381,2024-10-27 18:10:59.785790783,Chat,Negative,0,,TRD0111,2
COM0032220,TRD0379,2024-02-27 22:41:05.590555724,Phone,Neutral,0,,TRD0463,2
COM0032221,TRD0280,2023-09-03 23:29:44.027171063,Phone,Positive,0,,TRD0128,3
COM0032222,TRD0241,2023-11-08 16:17:46.614915563,Email,Neutral,0,,TRD0197,2
COM0032223,TRD0270,2024-07-29 11:07:48.219539959,Chat,Neutral,0,,TRD0246,1
COM0032224,TRD0267,2024-06-29 00:14:13.320000530,Chat,Negative,0,,TRD0131,0
COM0032225,TRD0210,2023-12-24 14:00:37.076025451,Email,Neutral,0,,TRD0475,0
COM0032226,TRD0206,2023-08-01 21:57:49.343534991,Email,Positive,0,,TRD0194,1
COM0032227,TRD0418,2023-02-01 00:46:51.800722862,Bloomberg,Positive,0,,TRD0061,3
COM0032228,TRD0104,2023-01-09 22:39:02.034092289,Email,Positive,0,,TRD0334,2
COM0032229,TRD0005,2023-04-11 10:36:18.896307181,Email,Neutral,0,,TRD0181,0
COM0032230,TRD0381,2024-01-04 10:40:37.642600319,Email,Urgent,0,,TRD0415,1
COM0032231,TRD0210,2024-02-05 06:53:08.503985656,Chat,Negative,1,,TRD0167,3
COM0032232,TRD0412,2024-04-26 06:21:16.767124256,Bloomberg,Positive,0,,TRD0276,3
COM0032233,TRD0241,2023-04-28 07:34:25.811723719,Email,Positive,0,,TRD0216,2
COM0032234,TRD0369,2023-10-05 13:01:57.688712590,Email,Urgent,0,,TRD0297,3
COM0032235,TRD0396,2024-08-21 06:45:06.434515712,Chat,Negative,0,,TRD0202,2
COM0032236,TRD0245,2024-10-11 03:17:25.628898193,Chat,Neutral,0,,TRD0425,0
COM0032237,TRD0278,2023-10-31 18:39:51.712709199,Phone,Neutral,0,,TRD0121,2
COM0032238,TRD0101,2024-11-02 11:30:51.561171172,Email,Positive,0,,TRD0326,1
COM0032239,TRD0235,2023-11-03 23:01:39.290418958,Email,Positive,0,,TRD0319,1
COM0032240,TRD0312,2024-02-28 09:57:52.008593305,Chat,Neutral,0,,TRD0281,0
COM0032241,TRD0085,2024-05-08 16:50:19.636055260,Email,Neutral,0,,TRD0107,0
COM0032242,TRD0161,2023-12-31 01:19:26.863721337,Phone,Positive,0,,TRD0132,0
COM0032243,TRD0425,2024-08-07 09:29:31.588461872,Phone,Neutral,0,,TRD0051,1
COM0032244,TRD0298,2023-05-23 00:11:55.230436980,Chat,Positive,0,,TRD0108,3
COM0032245,TRD0366,2023-03-26 23:24:00.787843230,Phone,Neutral,0,,TRD0219,0
COM0032246,TRD0217,2024-10-18 04:46:59.804526026,Bloomberg,Positive,0,,TRD0281,0
COM0032247,TRD0168,2024-06-23 16:09:47.464407253,Phone,Neutral,0,,TRD0353,0
COM0032248,TRD0436,2024-11-11 10:21:40.651419056,Email,Urgent,0,,TRD0470,0
COM0032249,TRD0162,2024-06-28 16:07:49.274273432,Chat,Negative,0,,TRD0486,3
COM0032250,TRD0223,2023-01-26 09:33:20.915987162,Chat,Negative,0,,TRD0355,0
COM0032251,TRD0266,2023-02-24 13:15:23.882050991,Bloomberg,Neutral,0,,TRD0134,3
COM0032252,TRD0393,2023-06-05 10:38:02.683489788,Bloomberg,Neutral,0,,TRD0274,0
COM0032253,TRD0419,2023-11-13 02:17:04.559428671,Email,Neutral,0,,TRD0435,3
COM0032254,TRD0303,2024-11-03 22:08:29.204783645,Email,Neutral,0,,TRD0446,2
COM0032255,TRD0454,2023-10-20 02:43:50.965568667,Phone,Negative,0,,TRD0273,2
COM0032256,TRD0026,2024-11-10 12:29:10.471685094,Email,Neutral,0,,TRD0442,1
COM0032257,TRD0376,2023-12-19 07:04:42.732404401,Chat,Neutral,0,,TRD0198,1
COM0032258,TRD0448,2024-08-03 10:40:04.903642424,Email,Urgent,0,,TRD0188,0
COM0032259,TRD0369,2023-10-28 20:55:12.444784033,Email,Neutral,0,,TRD0328,3
COM0032260,TRD0105,2024-04-17 00:33:22.834409264,Chat,Neutral,0,,TRD0225,1
COM0032261,TRD0274,2024-03-04 10:40:32.600801188,Email,Positive,0,,TRD0012,2
COM0032262,TRD0372,2023-09-23 15:00:39.777649089,Chat,Negative,0,,TRD0377,2
COM0032263,TRD0354,2024-10-05 13:51:24.455740998,Phone,Neutral,0,,TRD0285,0
COM0032264,TRD0481,2023-04-26 17:22:02.924336805,Phone,Negative,0,,TRD0451,0
COM0032265,TRD0180,2023-02-24 08:14:19.715775786,Phone,Positive,0,,TRD0361,2
COM0032266,TRD0149,2024-08-17 19:16:49.355687091,Email,Neutral,0,,TRD0267,0
COM0032267,TRD0432,2023-09-22 15:36:49.913783507,Phone,Positive,0,,TRD0433,0
COM0032268,TRD0149,2024-11-13 15:23:25.008624495,Chat,Neutral,0,,TRD0351,3
COM0032269,TRD0211,2023-08-11 06:17:41.136235494,Email,Urgent,0,,TRD0058,3
COM0032270,TRD0429,2024-02-16 08:58:29.121724696,Email,Positive,0,,TRD0487,1
COM0032271,TRD0187,2024-02-16 04:29:29.207951990,Chat,Neutral,1,,TRD0265,1
COM0032272,TRD0140,2024-04-30 01:09:39.124418670,Bloomberg,Neutral,0,,TRD0488,3
COM0032273,TRD0113,2023-02-26 09:52:20.630070514,Email,Neutral,0,,TRD0128,1
COM0032274,TRD0484,2023-12-14 06:03:08.737753586,Email,Positive,0,,TRD0308,2
COM0032275,TRD0214,2024-01-24 05:52:26.190915745,Email,Positive,0,,TRD0032,2
COM0032276,TRD0002,2024-03-12 20:35:01.070604412,Email,Positive,0,,TRD0463,0
COM0032277,TRD0207,2024-02-20 22:46:19.317445774,Phone,Negative,0,,TRD0497,0
COM0032278,TRD0136,2023-04-23 00:39:22.764085442,Bloomberg,Negative,0,,TRD0218,3
COM0032279,TRD0420,2024-07-25 02:06:24.844310753,Email,Neutral,0,,TRD0254,0
COM0032280,TRD0344,2024-10-09 02:35:54.229475438,Chat,Neutral,0,,TRD0208,0
COM0032281,TRD0150,2023-11-26 04:51:13.867441526,Chat,Positive,0,,TRD0275,3
COM0032282,TRD0330,2023-05-22 01:18:50.096758610,Bloomberg,Neutral,0,,TRD0078,0
COM0032283,TRD0091,2023-08-20 15:44:28.103698306,Chat,Negative,0,,TRD0247,3
COM0032284,TRD0054,2024-06-21 08:57:03.988804389,Bloomberg,Neutral,0,,TRD0091,2
COM0032285,TRD0214,2024-10-11 12:38:12.238871295,Email,Neutral,0,,TRD0500,3
COM0032286,TRD0386,2024-07-20 19:13:13.425658637,Chat,Positive,0,,TRD0054,0
COM0032287,TRD0209,2024-03-13 21:32:41.369700720,Email,Neutral,0,,TRD0495,1
COM0032288,TRD0457,2024-08-31 07:59:23.515467531,Email,Neutral,0,,TRD0464,3
COM0032289,TRD0156,2024-09-09 02:18:48.564657967,Chat,Positive,0,,TRD0354,1
COM0032290,TRD0239,2024-06-05 08:44:32.482010440,Phone,Neutral,1,,TRD0357,1
COM0032291,TRD0474,2024-03-16 05:15:17.015636236,Email,Neutral,0,,TRD0300,0
COM0032292,TRD0017,2024-01-01 20:55:57.006084820,Phone,Negative,0,,TRD0460,3
COM0032293,TRD0432,2023-02-27 00:05:54.556914014,Email,Negative,0,,TRD0056,0
COM0032294,TRD0370,2023-06-12 10:11:02.681486187,Email,Negative,0,,TRD0074,2
COM0032295,TRD0034,2024-08-31 08:08:10.414360091,Email,Neutral,0,,TRD0239,2
COM0032296,TRD0140,2023-02-28 13:38:09.856390257,Bloomberg,Neutral,0,,TRD0118,2
COM0032297,TRD0203,2024-05-24 12:16:12.926080574,Email,Positive,0,,TRD0140,0
COM0032298,TRD0117,2023-02-25 02:29:51.649319756,Phone,Negative,0,,TRD0420,3
COM0032299,TRD0486,2023-09-15 03:16:25.636603257,Email,Positive,0,,TRD0281,2
COM0032300,TRD0309,2023-03-02 08:52:18.565791265,Email,Neutral,0,,TRD0458,2
COM0032301,TRD0164,2024-09-07 02:21:31.452180603,Chat,Positive,0,,TRD0128,2
COM0032302,TRD0233,2024-06-14 16:17:06.774734244,Email,Negative,0,,TRD0127,3
COM0032303,TRD0457,2023-11-16 01:46:56.800017081,Bloomberg,Negative,0,,TRD0247,2
COM0032304,TRD0166,2023-07-06 01:46:26.847975428,Phone,Neutral,1,,TRD0227,1
COM0032305,TRD0273,2024-02-14 20:31:33.594575838,Email,Neutral,0,,TRD0278,0
COM0032306,TRD0202,2024-02-07 03:54:59.091856904,Bloomberg,Neutral,0,,TRD0422,2
COM0032307,TRD0063,2024-01-27 10:54:49.312378989,Email,Neutral,0,,TRD0039,0
COM0032308,TRD0343,2023-03-02 23:34:41.357824150,Email,Neutral,0,,TRD0188,1
COM0032309,TRD0344,2023-12-27 22:59:39.313917484,Chat,Positive,0,,TRD0149,1
COM0032310,TRD0455,2024-04-27 11:45:57.417915733,Bloomberg,Neutral,0,,TRD0266,1
COM0032311,TRD0484,2023-03-17 19:08:59.740268331,Chat,Neutral,0,,TRD0419,2
COM0032312,TRD0276,2023-09-19 02:17:06.234489668,Phone,Neutral,0,,TRD0161,1
COM0032313,TRD0122,2023-02-17 14:11:11.781081633,Email,Neutral,0,,TRD0175,2
COM0032314,TRD0440,2024-08-27 22:38:08.995704157,Email,Positive,0,,TRD0024,0
COM0032315,TRD0445,2023-03-18 15:03:23.160693255,Chat,Neutral,0,,TRD0490,0
COM0032316,TRD0092,2024-07-04 23:48:47.968982751,Chat,Negative,0,,TRD0033,1
COM0032317,TRD0145,2024-10-28 09:10:17.780075349,Bloomberg,Neutral,0,,TRD0274,3
COM0032318,TRD0209,2024-04-01 10:53:38.516723629,Phone,Positive,0,,TRD0275,2
COM0032319,TRD0173,2023-01-03 00:30:15.328523980,Email,Urgent,0,,TRD0279,1
COM0032320,TRD0480,2023-05-19 17:12:35.375921899,Email,Neutral,0,,TRD0271,0
COM0032321,TRD0479,2024-11-23 15:24:38.430005672,Email,Positive,0,,TRD0379,0
COM0032322,TRD0110,2023-04-24 01:24:59.227633565,Email,Neutral,0,,TRD0208,1
COM0032323,TRD0491,2023-06-24 16:04:40.439066426,Email,Urgent,0,,TRD0342,0
COM0032324,TRD0323,2023-09-14 11:32:37.711398170,Email,Neutral,0,,TRD0209,3
COM0032325,TRD0338,2023-07-04 05:56:30.892921707,Bloomberg,Neutral,0,,TRD0399,1
COM0032326,TRD0084,2023-06-04 02:21:03.866285907,Email,Neutral,0,,TRD0434,0
COM0032327,TRD0057,2024-12-24 02:41:32.889439794,Phone,Negative,0,,TRD0186,0
COM0032328,TRD0145,2024-10-23 21:02:23.472982389,Phone,Neutral,0,,TRD0040,0
COM0032329,TRD0424,2023-12-21 12:38:46.206111762,Email,Positive,0,,TRD0053,2
COM0032330,TRD0350,2024-01-08 05:07:09.603502634,Email,Neutral,0,,TRD0414,2
COM0032331,TRD0015,2023-09-30 23:14:54.090420182,Chat,Positive,0,,TRD0084,0
COM0032332,TRD0159,2023-07-25 03:05:22.507087558,Phone,Neutral,0,,TRD0488,1
COM0032333,TRD0197,2024-03-06 14:13:36.901234245,Email,Positive,0,,TRD0456,1
COM0032334,TRD0215,2024-12-30 20:40:53.117198810,Email,Neutral,0,,TRD0098,2
COM0032335,TRD0298,2023-09-13 17:28:14.852346201,Email,Neutral,0,,TRD0077,0
COM0032336,TRD0153,2024-12-09 13:44:51.597314337,Chat,Neutral,0,,TRD0128,1
COM0032337,TRD0494,2024-01-07 06:28:05.408033544,Email,Neutral,0,,TRD0159,2
COM0032338,TRD0418,2023-03-03 16:59:02.627698046,Phone,Positive,0,,TRD0308,2
COM0032339,TRD0263,2024-05-16 08:48:47.923529725,Email,Neutral,0,,TRD0431,2
COM0032340,TRD0032,2023-02-21 14:17:25.331181809,Email,Neutral,0,,TRD0323,0
COM0032341,TRD0345,2023-08-24 14:20:55.456610940,Email,Neutral,0,,TRD0430,2
COM0032342,TRD0425,2023-09-25 17:14:06.036959460,Phone,Negative,0,,TRD0139,0
COM0032343,TRD0092,2023-05-15 20:40:47.878816456,Bloomberg,Positive,0,,TRD0064,3
COM0032344,TRD0040,2023-02-23 08:46:13.881631659,Phone,Neutral,0,,TRD0198,3
COM0032345,TRD0084,2023-01-29 16:50:05.344184539,Phone,Neutral,0,,TRD0403,1
COM0032346,TRD0144,2023-08-31 03:48:43.600154655,Phone,Neutral,0,,TRD0324,1
COM0032347,TRD0483,2024-05-30 22:54:52.434092154,Chat,Neutral,0,,TRD0321,0
COM0032348,TRD0192,2024-04-07 12:03:48.322848245,Chat,Positive,0,,TRD0224,0
COM0032349,TRD0042,2023-10-16 17:43:45.916715311,Email,Neutral,0,,TRD0083,1
COM0032350,TRD0078,2024-04-07 15:44:30.034647133,Phone,Neutral,0,,TRD0479,2
COM0032351,TRD0212,2023-12-06 16:34:31.838246225,Phone,Negative,0,,TRD0161,0
COM0032352,TRD0420,2024-11-01 02:29:32.074802151,Email,Positive,0,,TRD0470,3
COM0032353,TRD0083,2024-12-10 19:13:42.002794380,Email,Neutral,0,,TRD0147,1
COM0032354,TRD0236,2023-02-24 19:41:32.956263492,Email,Positive,0,,TRD0272,3
COM0032355,TRD0160,2023-03-09 16:58:46.275292880,Email,Neutral,0,,TRD0193,1
COM0032356,TRD0076,2023-02-05 01:56:34.566558031,Email,Urgent,0,,TRD0473,2
COM0032357,TRD0382,2024-06-11 08:52:16.327447938,Bloomberg,Neutral,0,,TRD0412,1
COM0032358,TRD0443,2024-05-11 06:59:20.921820775,Chat,Positive,0,,TRD0114,1
COM0032359,TRD0108,2024-06-05 12:00:09.167828764,Phone,Positive,0,,TRD0073,1
COM0032360,TRD0188,2023-06-30 00:07:32.263812765,Chat,Positive,0,,TRD0001,1
COM0032361,TRD0114,2024-05-19 02:08:19.468429220,Phone,Negative,0,,TRD0262,2
COM0032362,TRD0094,2024-03-10 15:35:06.886715285,Chat,Urgent,0,,TRD0092,0
COM0032363,TRD0039,2023-11-25 00:14:53.204896084,Chat,Neutral,0,,TRD0346,2
COM0032364,TRD0126,2023-04-08 13:27:59.841537507,Phone,Positive,0,,TRD0275,0
COM0032365,TRD0159,2024-07-10 05:04:12.607894574,Phone,Neutral,0,,TRD0454,0
COM0032366,TRD0491,2023-02-03 14:08:47.210201867,Email,Neutral,0,,TRD0199,2
COM0032367,TRD0119,2024-02-03 11:36:08.431261416,Chat,Neutral,0,,TRD0260,1
COM0032368,TRD0354,2023-04-01 08:55:49.156693160,Chat,Negative,0,,TRD0173,3
COM0032369,TRD0257,2023-08-29 19:34:50.050206915,Bloomberg,Positive,0,,TRD0226,2
COM0032370,TRD0335,2023-12-30 07:11:06.529690515,Chat,Neutral,1,,TRD0132,3
COM0032371,TRD0088,2024-09-21 07:39:46.965596254,Chat,Neutral,0,,TRD0179,1
COM0032372,TRD0132,2024-08-20 05:40:17.770501806,Email,Negative,0,,TRD0424,3
COM0032373,TRD0115,2023-04-27 14:12:34.765969871,Chat,Neutral,0,,TRD0253,0
COM0032374,TRD0254,2023-06-22 09:16:14.902996228,Chat,Neutral,0,,TRD0416,2
COM0032375,TRD0233,2023-12-20 15:30:22.453099957,Bloomberg,Negative,0,,TRD0023,3
COM0032376,TRD0163,2023-03-28 06:45:29.316926121,Chat,Neutral,0,,TRD0423,3
COM0032377,TRD0189,2024-08-22 08:19:31.271214351,Email,Neutral,0,,TRD0336,3
COM0032378,TRD0469,2023-05-20 04:10:43.075231386,Phone,Neutral,0,,TRD0075,2
COM0032379,TRD0220,2023-08-29 00:20:06.556856766,Email,Negative,0,,TRD0297,3
COM0032380,TRD0445,2023-01-09 17:02:01.016648438,Email,Positive,0,,TRD0094,2
COM0032381,TRD0278,2024-06-12 18:15:54.715818879,Chat,Neutral,0,,TRD0375,2
COM0032382,TRD0111,2024-12-28 11:51:51.354399519,Chat,Positive,0,,TRD0460,2
COM0032383,TRD0060,2023-04-18 23:11:06.176554213,Chat,Positive,0,,TRD0487,0
COM0032384,TRD0457,2023-02-10 18:40:59.104818286,Email,Positive,0,,TRD0349,0
COM0032385,TRD0381,2023-04-25 22:16:47.519578119,Chat,Neutral,0,,TRD0244,2
COM0032386,TRD0366,2024-02-27 12:10:03.770413656,Phone,Positive,0,,TRD0086,0
COM0032387,TRD0179,2024-02-18 23:46:13.163934915,Email,Positive,1,,TRD0486,1
COM0032388,TRD0485,2024-05-24 14:10:20.968379393,Email,Neutral,0,,TRD0257,0
COM0032389,TRD0254,2023-12-23 14:52:48.265617385,Phone,Neutral,0,,TRD0470,1
COM0032390,TRD0168,2023-08-23 18:18:52.355840949,Phone,Neutral,1,,TRD0148,0
COM0032391,TRD0053,2024-11-06 07:06:49.408680079,Phone,Positive,0,,TRD0235,0
COM0032392,TRD0094,2024-07-09 06:37:23.844657265,Bloomberg,Neutral,0,,TRD0151,1
COM0032393,TRD0050,2023-01-03 15:28:57.950117565,Chat,Urgent,0,,TRD0266,3
COM0032394,TRD0331,2023-06-24 06:27:15.946769920,Bloomberg,Negative,1,,TRD0416,1
COM0032395,TRD0169,2023-02-21 11:02:46.685360891,Chat,Positive,0,,TRD0292,2
COM0032396,TRD0140,2024-10-01 07:03:36.104848500,Phone,Urgent,0,,TRD0314,1
COM0032397,TRD0471,2024-12-11 05:38:53.355902685,Bloomberg,Neutral,0,,TRD0356,1
COM0032398,TRD0013,2023-05-05 02:27:52.367580622,Chat,Neutral,0,,TRD0182,0
COM0032399,TRD0084,2023-09-20 01:51:35.259080031,Phone,Negative,0,,TRD0119,2
COM0032400,TRD0189,2023-03-20 15:51:44.052417376,Chat,Urgent,0,,TRD0327,3
COM0032401,TRD0160,2024-05-31 21:33:52.933372318,Phone,Neutral,0,,TRD0211,2
COM0032402,TRD0418,2023-07-31 03:24:41.482531844,Bloomberg,Neutral,0,,TRD0402,2
COM0032403,TRD0173,2024-07-01 03:54:43.689150334,Bloomberg,Neutral,0,,TRD0453,0
COM0032404,TRD0255,2023-10-20 02:04:33.775128874,Phone,Urgent,0,,TRD0129,3
COM0032405,TRD0203,2023-08-14 12:12:32.424780706,Phone,Negative,0,,TRD0233,2
COM0032406,TRD0010,2023-10-22 09:27:04.832702142,Email,Neutral,0,,TRD0201,2
COM0032407,TRD0414,2024-07-22 16:46:04.106293427,Phone,Neutral,0,,TRD0127,1
COM0032408,TRD0448,2023-10-25 16:54:56.993129852,Chat,Neutral,0,,TRD0315,0
COM0032409,TRD0122,2023-07-28 13:26:24.598103394,Phone,Neutral,0,,TRD0409,0
COM0032410,TRD0313,2024-01-22 22:50:09.806150267,Chat,Urgent,0,,TRD0449,3
COM0032411,TRD0100,2023-11-01 22:58:49.496188074,Email,Positive,0,,TRD0153,2
COM0032412,TRD0338,2023-04-25 14:24:45.605321294,Bloomberg,Negative,0,,TRD0427,0
COM0032413,TRD0450,2023-02-15 13:20:59.568272500,Phone,Positive,0,,TRD0411,1
COM0032414,TRD0053,2024-01-17 15:18:27.774585421,Email,Neutral,0,,TRD0423,3
COM0032415,TRD0324,2023-10-06 20:18:56.199090159,Email,Neutral,0,,TRD0493,3
COM0032416,TRD0455,2023-12-29 13:22:27.134497971,Chat,Negative,0,,TRD0226,1
COM0032417,TRD0402,2023-02-27 22:59:45.458796445,Chat,Negative,0,,TRD0349,1
COM0032418,TRD0466,2023-02-20 11:24:46.890055602,Email,Positive,0,,TRD0479,0
COM0032419,TRD0471,2024-09-28 01:45:11.773507111,Phone,Positive,0,,TRD0324,1
COM0032420,TRD0397,2023-05-12 06:35:37.129154656,Chat,Negative,0,,TRD0138,2
COM0032421,TRD0381,2024-12-14 23:38:09.719633421,Phone,Positive,0,,TRD0384,1
COM0032422,TRD0167,2023-03-11 00:36:25.030867785,Email,Neutral,0,,TRD0307,1
COM0032423,TRD0470,2023-09-12 22:29:42.048404770,Phone,Positive,0,,TRD0032,2
COM0032424,TRD0101,2023-01-11 02:34:28.299697578,Chat,Urgent,0,,TRD0130,3
COM0032425,TRD0381,2024-10-18 07:38:06.302938438,Phone,Urgent,0,,TRD0005,0
COM0032426,TRD0371,2024-01-31 22:22:48.383855052,Phone,Neutral,0,,TRD0201,1
COM0032427,TRD0272,2023-09-05 23:35:23.722050918,Email,Negative,0,,TRD0375,2
COM0032428,TRD0249,2023-11-17 02:26:41.147253371,Email,Positive,1,,TRD0174,0
COM0032429,TRD0029,2024-07-30 10:30:11.789624061,Chat,Negative,0,,TRD0355,0
COM0032430,TRD0194,2024-09-13 10:41:05.480062868,Chat,Positive,0,,TRD0299,2
COM0032431,TRD0076,2024-05-20 14:53:35.272334655,Email,Neutral,1,,TRD0226,3
COM0032432,TRD0325,2024-05-09 21:24:08.413654243,Email,Neutral,0,,TRD0416,2
COM0032433,TRD0078,2023-05-21 03:06:30.409616894,Chat,Positive,0,,TRD0457,3
COM0032434,TRD0048,2024-02-22 09:52:49.466104627,Chat,Positive,0,,TRD0408,2
